num_vms,cpu_req,mem_req,storage_req,network_req,acc_req,rho_acc,requested_instructions,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,total_cpu,total_mem,total_storage,total_accelerators,avail_network,total_network,util_network,cpu_idle_power,cpu_max_power,acc_idle_power,acc_max_power,compute_cap_per_cpu,compute_cap_acc,running_vms,overcommit_cpu,overcommit_mem,num_tasks,energy_kwh,chosen_hw_type,accepted
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000019,0.000002,2399954.000000,25599955.490593,49999.891308,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.982138,100.000000,0.000179,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000020,0.000002,2399952.000000,25599953.058402,49999.885489,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.981556,100.000000,0.000184,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000095,0.000009,1439863.000000,15359867.430378,29999.668576,119977.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.979882,100.000000,0.000201,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000023,0.000002,2399944.000000,25599945.588518,49999.866903,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.978952,100.000000,0.000210,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000101,0.000009,1439855.000000,15359859.407705,29999.648519,119975.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.977949,100.000000,0.000221,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000024,0.000002,2399942.000000,25599943.755194,49999.862681,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.977527,100.000000,0.000225,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000025,0.000002,2399940.000000,25599941.323003,49999.856861,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.976945,100.000000,0.000231,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000115,0.000010,1439834.000000,15359839.311918,29999.598280,119972.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.975271,100.000000,0.000247,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000028,0.000003,2399932.000000,25599933.853119,49999.838275,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.974341,100.000000,0.000257,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000121,0.000011,1439826.000000,15359831.289245,29999.578223,119970.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.973339,100.000000,0.000267,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000029,0.000003,2399930.000000,25599932.019795,49999.834053,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.972916,100.000000,0.000271,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000030,0.000003,2399928.000000,25599929.587603,49999.828234,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.972334,100.000000,0.000277,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000135,0.000012,1439805.000000,15359811.193459,29999.527984,119967.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.970660,100.000000,0.000293,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000033,0.000003,2399920.000000,25599922.117719,49999.809647,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.969730,100.000000,0.000303,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000141,0.000013,1439797.000000,15359803.170786,29999.507927,119965.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.968728,100.000000,0.000313,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000034,0.000003,2399918.000000,25599920.284395,49999.805425,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.968305,100.000000,0.000317,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000035,0.000003,2399916.000000,25599917.852204,49999.799606,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.967723,100.000000,0.000323,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000156,0.000014,1439776.000000,15359783.075000,29999.457688,119962.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.966049,100.000000,0.000340,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000038,0.000004,2399908.000000,25599910.382320,49999.781020,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.965119,100.000000,0.000349,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000161,0.000015,1439768.000000,15359775.052327,29999.437631,119960.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.964117,100.000000,0.000359,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000039,0.000004,2399906.000000,25599908.548996,49999.776797,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.963694,100.000000,0.000363,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000040,0.000004,2399904.000000,25599906.116805,49999.770978,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.963112,100.000000,0.000369,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000176,0.000016,1439747.000000,15359754.956541,29999.387391,119957.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.961438,100.000000,0.000386,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000043,0.000004,2399896.000000,25599898.646920,49999.752392,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.960509,100.000000,0.000395,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000181,0.000016,1439739.000000,15359746.933868,29999.367335,119955.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.959506,100.000000,0.000405,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000044,0.000004,2399894.000000,25599896.813596,49999.748170,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.959083,100.000000,0.000409,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000045,0.000004,2399892.000000,25599894.381405,49999.742350,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.958502,100.000000,0.000415,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000196,0.000018,1439718.000000,15359726.838082,29999.317095,119952.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.956827,100.000000,0.000432,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000048,0.000004,2399884.000000,25599886.911521,49999.723764,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.955898,100.000000,0.000441,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000201,0.000018,1439710.000000,15359718.815409,29999.297039,119950.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.954895,100.000000,0.000451,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000049,0.000004,2399882.000000,25599885.078197,49999.719542,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.954473,100.000000,0.000455,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000050,0.000005,2399880.000000,25599882.646006,49999.713723,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.953891,100.000000,0.000461,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000216,0.000020,1439689.000000,15359698.719623,29999.246799,119947.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.952216,100.000000,0.000478,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000053,0.000005,2399872.000000,25599875.176122,49999.695136,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.951287,100.000000,0.000487,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000222,0.000020,1439681.000000,15359690.696950,29999.226742,119945.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.950284,100.000000,0.000497,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000054,0.000005,2399870.000000,25599873.342797,49999.690914,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.949862,100.000000,0.000501,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000055,0.000005,2399868.000000,25599870.910606,49999.685095,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.949280,100.000000,0.000507,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000236,0.000021,1439660.000000,15359670.601164,29999.176503,119942.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.947605,100.000000,0.000524,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000058,0.000005,2399860.000000,25599863.440722,49999.666509,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.946676,100.000000,0.000533,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000242,0.000022,1439652.000000,15359662.578491,29999.156446,119940.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.945673,100.000000,0.000543,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000059,0.000005,2399858.000000,25599861.607398,49999.662286,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.945251,100.000000,0.000547,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000060,0.000006,2399856.000000,25599859.175207,49999.656467,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.944669,100.000000,0.000553,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000256,0.000023,1439631.000000,15359642.482705,29999.106207,119937.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.942994,100.000000,0.000570,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000063,0.000006,2399848.000000,25599851.705323,49999.637881,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.942065,100.000000,0.000579,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000262,0.000024,1439623.000000,15359634.460032,29999.086150,119935.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.941062,100.000000,0.000589,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000064,0.000006,2399846.000000,25599849.871999,49999.633659,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.940640,100.000000,0.000594,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000065,0.000006,2399844.000000,25599847.439807,49999.627839,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.940058,100.000000,0.000599,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000276,0.000025,1439602.000000,15359614.364246,29999.035911,119932.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.938383,100.000000,0.000616,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000068,0.000006,2399836.000000,25599839.969923,49999.609253,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.937454,100.000000,0.000625,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000282,0.000026,1439594.000000,15359606.341573,29999.015854,119930.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.936451,100.000000,0.000635,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000069,0.000006,2399834.000000,25599838.136599,49999.605031,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.936029,100.000000,0.000640,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000070,0.000006,2399832.000000,25599835.704408,49999.599212,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.935447,100.000000,0.000646,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000297,0.000027,1439573.000000,15359586.245787,29998.965614,119927.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.933772,100.000000,0.000662,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000073,0.000007,2399824.000000,25599828.234524,49999.580625,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.932843,100.000000,0.000672,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000302,0.000027,1439565.000000,15359578.223114,29998.945558,119925.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.931840,100.000000,0.000682,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000074,0.000007,2399822.000000,25599826.401200,49999.576403,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.931418,100.000000,0.000686,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000075,0.000007,2399820.000000,25599823.969009,49999.570584,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.930836,100.000000,0.000692,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000317,0.000029,1439544.000000,15359558.127328,29998.895318,119922.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.929161,100.000000,0.000708,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
2,4.000000,3.734942,0.009293,0.000929,0,0.000000,186747103.690518,0.000078,0.000007,2399812.000000,25599816.499124,49999.551998,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.928232,100.000000,0.000718,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000022,1,1
2,4.000000,4.011337,0.010028,0.001003,1,0.000000,234089102.285956,0.000322,0.000029,1439536.000000,15359550.104654,29998.875262,119920.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.927229,100.000000,0.000728,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000031,2,1
1,2.000000,1.833324,0.004222,0.000422,0,0.000000,91666206.620478,0.000079,0.000007,2399810.000000,25599814.665800,49999.547775,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.926807,100.000000,0.000732,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
1,2.000000,2.432191,0.005819,0.000582,0,0.000000,121609557.779324,0.000080,0.000007,2399808.000000,25599812.233609,49999.541956,0.000000,2400000.000000,25600000.000000,50000.000000,0.000000,99.926225,100.000000,0.000738,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0,0.000000,0.000000,0,0.000006,1,1
3,7.000000,6.698595,0.016746,0.001675,1,0.000000,413239689.503442,0.000337,0.000031,1439515.000000,15359530.008868,29998.825022,119917.000000,1440000.000000,15360000.000000,30000.000000,120000.000000,99.924550,100.000000,0.000754,1.000000,1.785276,32.000000,250.000000,3.781723,587505.340000,0,0.000000,0.000000,0,0.000081,2,1
